1.12	1.09	1.1	1.09	1.08	1.09	1.08	1.06	1.07	1.03	1.08	1.05	1.03	1.11	1.08	1.05	1.04	1.03	1.06	1.04	1.06	1.06	1.03	1.03	1.03	1.06	1.05	1.04	1.04	1.04	1.05	1.08	1.09	1.09	1.04	1.05	1.05	1.06	1.08	1.06	1.09	1.09	1.09	1.09	1.11	1.1	1.06	1.09	1.07	1.08	1.07	1.07	1.07	1.06	1.07	1.05	1.03	1.03	1.07	1.09	1.09	1.08	1.1	1.09	1.05	1.07	1.07	1.08	1.07	1.14	1.11	1.11	1.1	1.13	1.11	1.15	1.13	1.11	1.11	1.12	1.13	1.21	1.22	1.19	1.16	1.11	1.09	1.09	1.11	1.23	1.24	1.21	1.1	1.09	1.04	1.06	1.05	1.07	1.04	1.03	1.05	1.03	1.06	1.02	1.03	1.05	1.07	1.06	1.07	1.08	1.09	1.07	1.08	1.06	1.09	1.08	1.09	1.09	1.09	1.08	1.09	1.09	1.05	1.06	1.08	1.08	1.05	1.02	1.04	1.05	1.05	1.05	1.09	1.07	1.07	1.08	1.06	1.17	1.09	1.04	1.08	1.06	1.02	1.06	1.04	1.05	1.02	1.03	1.07	1.03	1.05	1.04	1.03	1.04	1.06	1.06	1.02	1	1.06	1.05	1.03	1.02	1.02	1.02	1.02	1.03	1.01	1.02	1.03	1.03
1.1	1.09	1.08	1.08	1.07	1.06	1.06	1.05	1.04	1.07	1.1	1.06	1.06	1.09	1.06	1.05	1.03	1.03	1.03	1.04	1.04	1.05	1.03	1.04	1.05	1.05	1.06	1.04	1.05	1.04	1.03	1.06	1.07	1.09	1.06	1.07	1.1	1.07	1.04	1.08	1.09	1.1	1.06	1.07	1.11	1.12	1.1	1.09	1.06	1.07	1.08	1.09	1.05	1.05	1.03	1.06	1.05	1.06	1.08	1.09	1.09	1.06	1.1	1.08	1.07	1.07	1.07	1.05	1.06	1.1	1.15	1.11	1.11	1.1	1.12	1.11	1.14	1.11	1.13	1.11	1.13	1.15	1.18	1.17	1.18	1.14	1.11	1.07	1.05	1.18	1.21	1.19	1.17	1.15	1.07	1.07	1.07	1.03	1.05	1.05	1.05	1.07	1.04	1.05	1.03	1.05	1.05	1.07	1.09	1.07	1.1	1.12	1.08	1.1	1.08	1.11	1.09	1.09	1.09	1.08	1.1	1.06	1.07	1.1	1.08	1.11	1.09	1.06	1.04	1.04	1.05	1.03	1.04	1.04	1.05	1.05	1.09	1.13	1.11	1.1	1.05	1.08	1.01	1.06	1.05	1.05	1.02	1.04	1.04	1.03	1.04	1.04	1.04	1.03	1.04	1.07	1.01	1.04	1.05	1.03	1.02	1.01	1.03	1.01	1.02	1.02	1.02	1.03	1.03	1.01
1.09	1.11	1.11	1.12	1.07	1.04	1.04	1.04	1.04	1.07	1.07	1.06	1.07	1.13	1.06	1.06	1.03	1.04	1.04	1.04	1.05	1.07	1.03	1.03	1.06	1.03	1.04	1.04	1.05	1.05	1.03	1.05	1.04	1.06	1.07	1.05	1.08	1.07	1.05	1.06	1.09	1.08	1.11	1.12	1.09	1.09	1.09	1.08	1.1	1.1	1.07	1.08	1.04	1.06	1.06	1.07	1.07	1.08	1.07	1.07	1.08	1.07	1.07	1.1	1.09	1.05	1.06	1.07	1.07	1.12	1.14	1.1	1.09	1.09	1.11	1.12	1.15	1.14	1.14	1.12	1.08	1.11	1.18	1.23	1.13	1.17	1.1	1.07	1.05	1.1	1.13	1.15	1.23	1.19	1.06	1.06	1.09	1.05	1.03	1.04	1.05	1.05	1.05	1.01	1.03	1.07	1.05	1.09	1.06	1.08	1.1	1.14	1.16	1.1	1.07	1.07	1.07	1.07	1.08	1.08	1.1	1.08	1.09	1.11	1.05	1.05	1.05	1.07	1.04	1.06	1.03	1.04	1.03	1.04	1.06	1.05	1.09	1.12	1.2	1.12	1.05	1.06	0.997	1.04	1.03	1.03	1.02	1.01	1.02	1.03	1.03	1.05	1.06	1.06	1.05	1.04	1.03	1.04	1.04	1.05	1.03	1.01	1.02	1.03	1.01	1.01	1.02	1.02	1.03	1.02
1.1	1.11	1.12	1.1	1.07	1.04	1.04	1.05	1.06	1.07	1.06	1.06	1.07	1.12	1.05	1.06	1.03	1.05	1.04	1.04	1.05	1.06	1.05	1.04	1.05	1.05	1.05	1.05	1.05	1.05	1.04	1.05	1.03	1.05	1.1	1.07	1.06	1.06	1.07	1.07	1.08	1.07	1.11	1.09	1.1	1.1	1.12	1.11	1.11	1.11	1.07	1.07	1.07	1.07	1.07	1.1	1.1	1.09	1.08	1.09	1.08	1.08	1.09	1.13	1.08	1.06	1.07	1.05	1.08	1.14	1.13	1.1	1.11	1.07	1.07	1.1	1.12	1.12	1.1	1.07	1.09	1.11	1.14	1.18	1.12	1.15	1.13	1.06	1.03	1.07	1.09	1.12	1.12	1.15	1.13	1.13	1.11	1.04	1.07	1.03	1.05	1.07	1.04	1.04	1.06	1.05	1.08	1.06	1.07	1.11	1.12	1.17	1.2	1.15	1.11	1.09	1.09	1.1	1.06	1.06	1.07	1.07	1.08	1.06	1.03	1.05	1.07	1.08	1.08	1.05	1.04	1.08	1.05	1.05	1.09	1.13	1.11	1.13	1.2	1.14	1.06	1.1	1.04	1.04	1.02	1.04	1.03	1.03	1.02	1.03	1.02	1.03	1.03	1.03	1.02	1.03	1.04	1.05	1.07	1.05	1.04	1.01	1.02	1.01	1.02	1.04	1.02	1.02	1.04	1.03
1.11	1.11	1.1	1.08	1.05	1.04	1.04	1.05	1.05	1.07	1.07	1.05	1.08	1.1	1.07	1.05	1.04	1.03	1.04	1.04	1.05	1.06	1.04	1.03	1.05	1.06	1.04	1.03	1.04	1.04	1.04	1.03	1.04	1.08	1.11	1.09	1.09	1.09	1.1	1.1	1.1	1.1	1.08	1.1	1.12	1.08	1.1	1.11	1.11	1.11	1.08	1.07	1.06	1.09	1.12	1.09	1.09	1.11	1.11	1.09	1.07	1.06	1.08	1.06	1.08	1.07	1.07	1.08	1.12	1.14	1.14	1.11	1.09	1.09	1.06	1.09	1.09	1.08	1.1	1.06	1.1	1.09	1.09	1.1	1.08	1.09	1.17	1.07	1.05	1.06	1.07	1.09	1.11	1.11	1.16	1.19	1.14	1.05	1.04	1.06	1.05	1.06	1.07	1.05	1.08	1.09	1.13	1.17	1.13	1.15	1.17	1.14	1.13	1.12	1.15	1.12	1.1	1.08	1.08	1.07	1.11	1.08	1.06	1.04	1.04	1.06	1.08	1.06	1.06	1.11	1.1	1.07	1.09	1.12	1.17	1.18	1.17	1.17	1.2	1.18	1.06	1.07	1.08	1.12	1.06	1.02	1.03	1.02	1.02	1.02	1.03	1.02	1.04	1.04	1.02	1.04	1.08	1.05	1.06	1.08	1.07	1.06	1.04	1.02	1.01	1.02	1.02	1.02	1.03	1.04
1.13	1.12	1.11	1.06	1.04	1.04	1.05	1.06	1.06	1.06	1.07	1.06	1.1	1.06	1.05	1.08	1.07	1.05	1.07	1.05	1.04	1.06	1.06	1.05	1.04	1.05	1.04	1.04	1.05	1.04	1.03	1.04	1.04	1.09	1.09	1.08	1.1	1.09	1.11	1.12	1.09	1.1	1.09	1.11	1.09	1.09	1.1	1.11	1.11	1.09	1.08	1.07	1.08	1.14	1.1	1.08	1.11	1.1	1.09	1.1	1.06	1.06	1.07	1.08	1.07	1.08	1.12	1.12	1.13	1.13	1.12	1.1	1.11	1.09	1.04	1.1	1.08	1.11	1.15	1.08	1.08	1.08	1.08	1.04	1.05	1.12	1.2	1.11	1.05	1.06	1.07	1.06	1.07	1.06	1.1	1.11	1.09	1.05	1.05	1.05	1.06	1.07	1.08	1.07	1.08	1.08	1.11	1.13	1.13	1.1	1.07	1.08	1.07	1.07	1.06	1.11	1.12	1.14	1.14	1.14	1.12	1.07	1.05	1.08	1.12	1.15	1.14	1.1	1.09	1.13	1.14	1.09	1.1	1.17	1.2	1.15	1.17	1.2	1.21	1.19	1.11	1.06	1.01	1.09	1.06	1.03	1.02	1.03	1.03	1.01	1.01	1.04	1.03	1.04	1.06	1.04	1.08	1.05	1.09	1.08	1.05	1.11	1.13	1.1	1.06	1.03	1.03	1.03	1.04	1.05
1.13	1.1	1.09	1.06	1.05	1.04	1.05	1.06	1.06	1.05	1.05	1.08	1.11	1.06	1.04	1.06	1.08	1.07	1.06	1.05	1.05	1.05	1.09	1.06	1.06	1.07	1.05	1.05	1.05	1.05	1.04	1.05	1.06	1.06	1.09	1.09	1.08	1.12	1.13	1.11	1.08	1.09	1.08	1.11	1.09	1.11	1.09	1.12	1.12	1.13	1.09	1.07	1.09	1.11	1.07	1.09	1.11	1.12	1.1	1.07	1.08	1.08	1.06	1.08	1.08	1.06	1.1	1.09	1.1	1.09	1.08	1.08	1.07	1.06	1.09	1.08	1.09	1.1	1.17	1.12	1.09	1.08	1.08	1.05	1.11	1.19	1.21	1.14	1.08	1.07	1.05	1.05	1.04	1.04	1.02	1.03	1.04	1.03	1.03	1.04	1.05	1.04	1.04	1.05	1.06	1.06	1.06	1.04	1.05	1.07	1.06	1.04	1.06	1.06	1.06	1.03	1.07	1.05	1.1	1.13	1.1	1.09	1.1	1.11	1.14	1.11	1.13	1.14	1.15	1.13	1.17	1.11	1.16	1.13	1.16	1.19	1.21	1.24	1.16	1.14	1.16	1.07	0.955	1.05	1.05	1.05	1.02	1.03	1.03	1.02	1.02	1.04	1.04	1.06	1.09	1.07	1.07	1.03	1.04	1.09	1.07	1.04	1.1	1.08	1.09	1.09	1.11	1.05	1.04	1.07
1.11	1.08	1.05	1.04	1.04	1.05	1.06	1.05	1.05	1.1	1.06	1.05	1.11	1.08	1.05	1.05	1.05	1.04	1.04	1.04	1.04	1.03	1.06	1.08	1.06	1.05	1.04	1.05	1.04	1.05	1.05	1.06	1.05	1.08	1.08	1.09	1.11	1.12	1.13	1.12	1.1	1.09	1.07	1.08	1.09	1.12	1.1	1.1	1.11	1.1	1.1	1.1	1.11	1.11	1.09	1.09	1.1	1.1	1.09	1.05	1.06	1.07	1.07	1.06	1.07	1.04	1.04	1.07	1.1	1.06	1.04	1.07	1.07	1.06	1.12	1.07	1.06	1.06	1.14	1.15	1.05	1.03	1.06	1.03	1.08	1.17	1.14	1.11	1.1	1.09	1.08	1.06	1.04	1.04	1.03	1.04	1.04	1.04	1.04	1.04	1.05	1.04	1.03	1.03	1.04	1.05	1.05	1.05	1.06	1.05	1.05	1.06	1.05	1.03	1.05	1.02	1.03	1.02	1.02	1.06	1.06	1.07	1.12	1.09	1.11	1.12	1.09	1.11	1.11	1.1	1.16	1.15	1.13	1.1	1.1	1.16	1.17	1.24	1.2	1.21	1.17	1.07	1.04	1.06	1.06	1.06	1.06	1.06	1.03	1.04	1.02	1.02	1.01	1.06	1.08	1.04	1.03	1.04	1.03	1.04	1.05	1.05	1.02	1.02	1.04	1.12	1.13	1.07	1.05	1.05
1.07	1.06	1.05	1.03	1.04	1.06	1.04	1.08	1.06	1.07	1.04	1.05	1.08	1.08	1.07	1.05	1.05	1.05	1.04	1.04	1.03	1.03	1.04	1.06	1.07	1.04	1.06	1.05	1.05	1.05	1.04	1.07	1.08	1.07	1.09	1.09	1.1	1.13	1.12	1.12	1.08	1.09	1.06	1.07	1.11	1.1	1.11	1.08	1.06	1.1	1.1	1.1	1.11	1.11	1.08	1.09	1.09	1.09	1.08	1.06	1.03	1.06	1.07	1.08	1.08	1.04	1.03	1.06	1.05	1.05	1.04	1.05	1.06	1.08	1.1	1.09	1.06	1.07	1.09	1.11	1.06	1.05	1.07	1.06	1.05	1.09	1.09	1.06	1.07	1.05	1.05	1.02	1.03	1.02	1.04	1.02	1.05	1.04	1.05	1.04	1.04	1.02	1.02	1.03	1.06	1.04	1.05	1.05	1.06	1.06	1.06	1.07	1.05	1.02	1.03	1.05	1.03	1.01	1.01	1.06	1.07	1.08	1.1	1.08	1.1	1.13	1.1	1.15	1.12	1.17	1.19	1.17	1.08	1.07	1.09	1.15	1.17	1.21	1.2	1.22	1.13	1.11	1.05	1.12	1.1	1.08	1.06	1.05	1.04	1.06	1.05	1.05	1.05	1.04	1.03	1.04	1.03	1.03	1.04	1.02	1.02	1.05	1.03	1.04	1.05	1.1	1.07	1.16	1.09	1.06
1.05	1.03	1.03	1.06	1.05	1.05	1.06	1.07	1.05	1.08	1.05	1.05	1.06	1.09	1.11	1.06	1.04	1.04	1.05	1.04	1.05	1.03	1.03	1.05	1.07	1.06	1.05	1.05	1.04	1.06	1.06	1.1	1.08	1.08	1.08	1.1	1.07	1.1	1.11	1.1	1.11	1.09	1.1	1.07	1.08	1.13	1.16	1.14	1.12	1.11	1.12	1.13	1.13	1.09	1.09	1.1	1.08	1.08	1.07	1.06	1.08	1.06	1.06	1.06	1.06	1.05	1.07	1.04	1.04	1.03	1.03	1.02	1.03	1.07	1.12	1.1	1.06	1.09	1.07	1.07	1.04	1.03	1.03	1.07	1.03	1.08	1.08	1.09	1.07	1.04	1.04	1.03	1.03	1.02	1.02	1.04	1.05	1.05	1.05	1.05	1.04	1.02	1.02	1.03	1.04	1.04	1.05	1.05	1.05	1.05	1.05	1.06	1.05	1.06	1.03	1.03	1.01	1.02	1.05	1.07	1.07	1.1	1.12	1.08	1.08	1.09	1.12	1.17	1.14	1.15	1.24	1.21	1.15	1.07	1.05	1.08	1.09	1.11	1.14	1.16	1.13	1.14	1.06	1.11	1.06	1.09	1.07	1.04	1.05	1.07	1.08	1.05	1.03	1.04	1.03	1.02	1.04	1.06	1.04	1.03	1.02	1.05	1.04	1.06	1.04	1.05	1.07	1.12	1.06	1.06
1.04	1.03	1.05	1.04	1.06	1.04	1.05	1.06	1.05	1.06	1.07	1.05	1.05	1.09	1.11	1.09	1.04	1.05	1.03	1.03	1.03	1.03	1.03	1.04	1.04	1.05	1.06	1.07	1.04	1.06	1.08	1.09	1.09	1.09	1.1	1.11	1.09	1.11	1.11	1.11	1.11	1.09	1.08	1.09	1.1	1.11	1.13	1.14	1.13	1.12	1.14	1.13	1.12	1.12	1.09	1.08	1.08	1.05	1.1	1.08	1.07	1.06	1.07	1.06	1.05	1.06	1.04	1.05	1.04	1.04	1.05	1.04	1.06	1.07	1.08	1.08	1.05	1.04	1.04	1.04	1.03	1.03	1.03	1.02	1.03	1.04	1.08	1.11	1.07	1.03	1.01	1.04	1.01	1.02	1.04	1.04	1.04	1.06	1.05	1.04	1.04	1.04	1.03	1.02	1.05	1.04	1.04	1.05	1.04	1.04	1.04	1.01	1.05	1.05	1.03	1.04	1.04	1.05	1.06	1.07	1.06	1.07	1.09	1.12	1.07	1.09	1.09	1.12	1.15	1.09	1.11	1.2	1.23	1.14	1.11	1.08	1.08	1.09	1.2	1.17	1.14	1.16	1.04	1.11	1.14	1.08	1.04	1.08	1.09	1.07	1.05	1.04	1.05	1.03	1.03	1.03	1.04	1.06	1.05	1.04	1.04	1.06	1.06	1.05	1.05	1.05	1.08	1.08	1.05	1.08
1.04	1.03	1.05	1.06	1.06	1.03	1.04	1.07	1.05	1.04	1.06	1.07	1.1	1.08	1.07	1.06	1.04	1.04	1.03	1.04	1.04	1.06	1.03	1.03	1.04	1.05	1.05	1.07	1.06	1.06	1.06	1.07	1.09	1.1	1.11	1.1	1.09	1.14	1.15	1.14	1.1	1.13	1.08	1.05	1.06	1.08	1.12	1.14	1.12	1.12	1.12	1.14	1.11	1.1	1.1	1.07	1.07	1.06	1.08	1.08	1.06	1.07	1.07	1.07	1.04	1.04	1.03	1.05	1.04	1.05	1.05	1.03	1.04	1.05	1.05	1.05	1.06	1.02	1.04	1.01	1.04	1.01	1.04	1.04	1.04	1.05	1.06	1.11	1.08	1.03	1.05	1.01	0.999	1.02	1.03	1.03	1.05	1.03	1.07	1.04	1.03	1.04	1.05	1.03	1.04	1.04	1.03	1.03	1.05	1.05	1.03	1.03	1.02	1.05	1.06	1.04	1.03	1.06	1.06	1.07	1.06	1.06	1.07	1.06	1.07	1.07	1.05	1.12	1.16	1.12	1.12	1.13	1.12	1.17	1.21	1.23	1.2	1.15	1.23	1.14	1.17	1.14	1.05	1.08	1.08	1.08	1.07	1.04	1.05	1.06	1.04	1.06	1.04	1.04	1.04	1.04	1.03	1.03	1.03	1.03	1.03	1.05	1.04	1.06	1.03	1.05	1.05	1.05	1.05	1.06
1.04	1.05	1.05	1.06	1.05	1.06	1.07	1.08	1.04	1.04	1.06	1.07	1.09	1.1	1.06	1.04	1.05	1.05	1.05	1.05	1.04	1.03	1.04	1.04	1.03	1.05	1.04	1.04	1.05	1.04	1.04	1.05	1.06	1.09	1.11	1.1	1.11	1.1	1.16	1.14	1.13	1.16	1.1	1.05	1.04	1.06	1.11	1.14	1.12	1.12	1.12	1.11	1.12	1.09	1.07	1.07	1.07	1.05	1.07	1.04	1.07	1.07	1.06	1.05	1.05	1.04	1.03	1.04	1.03	1.04	1.05	1.04	1.07	1.06	1.08	1.07	1.04	1.04	1.03	1.02	1.03	1.03	1.04	1.03	1.02	1.01	1.04	1.06	1.03	1.07	1.09	1.01	1.02	1.04	1.02	1.05	1.05	1.06	1.06	1.04	1.04	1.04	1.04	1.03	1.04	1.04	1.04	1.03	1.03	1.06	1.06	1.03	1.06	1.06	1.06	1.08	1.07	1.05	1.06	1.06	1.05	1.08	1.07	1.06	1.04	1.06	1.07	1.09	1.13	1.11	1.12	1.16	1.14	1.17	1.23	1.26	1.31	1.25	1.24	1.14	1.14	1.09	1.03	1.07	1.05	1.04	1.04	1.03	1.03	1.03	1.09	1.09	1.04	1.04	1.04	1.04	1.06	1.06	1.04	1.02	1.02	1.03	1.05	1.05	1.06	1.06	1.04	1.05	1.06	1.03
1.06	1.05	1.05	1.05	1.07	1.09	1.07	1.1	1.07	1.06	1.09	1.07	1.11	1.11	1.07	1.06	1.06	1.04	1.05	1.05	1.05	1.04	1.04	1.05	1.06	1.06	1.05	1.05	1.06	1.03	1.05	1.06	1.06	1.1	1.1	1.12	1.11	1.08	1.08	1.11	1.14	1.17	1.11	1.07	1.06	1.09	1.13	1.13	1.13	1.1	1.14	1.13	1.12	1.08	1.07	1.11	1.07	1.06	1.06	1.04	1.05	1.05	1.05	1.06	1.05	1.02	1.03	1.03	1.04	1.04	1.03	1.03	1.06	1.04	1.11	1.14	1.14	1.05	1.03	1.02	1.02	1.03	1.01	1.01	1.03	1.02	1.01	1.04	1.04	1.05	1.07	1.07	1.02	1.03	1.05	1.03	1.06	1.05	1.06	1.05	1.04	1.04	1.04	1.03	1.02	1.04	1.03	1.02	1.04	1.06	1.04	1.05	1.04	1.07	1.03	1.05	1.07	1.05	1.06	1.07	1.06	1.06	1.06	1.04	1.05	1.04	1.05	1.06	1.07	1.05	1.07	1.13	1.14	1.18	1.24	1.18	1.22	1.21	1.24	1.09	1.1	1.09	1.04	1.09	1.03	1.03	1.04	1.05	1.03	1.04	1.05	1.08	1.11	1.08	1.04	1.05	1.1	1.1	1.05	1.05	1.03	1.02	1.04	1.04	1.05	1.07	1.05	1.05	1.05	1.04
1.07	1.05	1.04	1.05	1.06	1.07	1.09	1.07	1.07	1.05	1.07	1.09	1.08	1.08	1.06	1.09	1.13	1.12	1.08	1.08	1.09	1.06	1.05	1.07	1.07	1.06	1.06	1.07	1.05	1.07	1.09	1.07	1.08	1.06	1.05	1.07	1.06	1.07	1.08	1.16	1.15	1.15	1.14	1.12	1.1	1.12	1.12	1.12	1.11	1.09	1.13	1.13	1.14	1.14	1.08	1.05	1.04	1.07	1.04	1.04	1.05	1.05	1.05	1.04	1.03	1.03	1.01	1.04	1.04	1.06	1.05	1.05	1.04	1.04	1.05	1.13	1.19	1.03	1.04	1.04	1.03	1.02	0.999	1.06	1.02	1.03	1.03	1.04	1.05	1.08	1.11	1.14	1.1	1.03	1.03	1.05	1.05	1.04	1.05	1.04	1.04	1.07	1.05	1.04	1.06	1.05	1.04	1.04	1.04	1.03	1.03	1.04	1.06	1.06	1.04	1.06	1.06	1.06	1.07	1.06	1.06	1.05	1.05	1.04	1.04	1.03	1.02	1.05	1.05	1.04	1.05	1.06	1.12	1.11	1.2	1.16	1.13	1.16	1.16	1.07	1.05	1.06	1.04	1.08	1.04	1.06	1.06	1.05	1.04	1.04	1.04	1.07	1.06	1.1	1.09	1.15	1.12	1.12	1.11	1.11	1.06	1.04	1.06	1.03	1.07	1.05	1.05	1.01	1.05	1.07
1.06	1.06	1.05	1.09	1.05	1.09	1.07	1.04	1.04	1.07	1.08	1.07	1.11	1.06	1.04	1.07	1.12	1.16	1.12	1.09	1.11	1.07	1.06	1.08	1.08	1.1	1.08	1.06	1.05	1.08	1.07	1.06	1.06	1.06	1.03	1.06	1.05	1.05	1.1	1.12	1.14	1.14	1.14	1.15	1.14	1.12	1.09	1.11	1.07	1.09	1.11	1.1	1.15	1.13	1.08	1.07	1.05	1.05	1.05	1.06	1.04	1.05	1.05	1.04	1.02	1.02	1.02	1.03	1.03	1.04	1.05	1.05	1.05	1.05	1.05	1.09	1.14	1.06	1.04	1.04	1.06	1.05	1.04	1.03	1.03	1.04	1.02	1.03	1.04	1.03	1.1	1.11	1.06	1.03	1.04	1.05	1.04	1.02	1.03	1.03	1.05	1.05	1.05	1.05	1.04	1.06	1.05	1.03	1.05	1.05	1.04	1.05	1.05	1.05	1.03	1.06	1.07	1.07	1.07	1.06	1.04	1.05	1.05	1.03	1.04	1.04	1.02	1.04	1.05	1.06	1.05	1.07	1.09	1.14	1.17	1.19	1.16	1.13	1.11	1.08	1.05	1.05	1.05	1.1	1.07	1.04	1.05	1.04	1.03	1.03	1.02	1.04	1.03	1.09	1.14	1.19	1.15	1.15	1.14	1.15	1.08	1.04	1.04	1.03	1.04	1.05	1.03	1.01	1.04	1.03
1.11	1.08	1.07	1.07	1.05	1.07	1.04	1.05	1.05	1.05	1.05	1.07	1.08	1.03	1.05	1.05	1.06	1.08	1.12	1.09	1.06	1.06	1.05	1.05	1.08	1.07	1.04	1.04	1.05	1.05	1.06	1.06	1.07	1.07	1.04	1.03	1.07	1.04	1.05	1.14	1.15	1.16	1.14	1.15	1.15	1.11	1.09	1.12	1.08	1.09	1.1	1.09	1.11	1.13	1.09	1.05	1.05	1.06	1.05	1.04	1.04	1.06	1.03	1.01	1.03	1.03	1.05	1.05	1.04	1.01	1.02	1.04	1.03	1.06	1.08	1.06	1.07	1.06	1.09	1.07	1.07	1.07	1.06	1.03	1.01	1.02	1.03	1.04	1.04	1.02	1.01	1.02	1.02	1.03	1.04	1.03	1.03	1.03	1.02	1.03	1.04	1.05	1.04	1.03	1.05	1.05	1.04	1.03	1.04	1.04	1.03	1.04	1.06	1.05	1.05	1.04	1.07	1.06	1.07	1.04	1.04	1.05	1.05	1.03	1.04	1.03	1.04	1.03	1.06	1.06	1.06	1.07	1.06	1.12	1.12	1.14	1.17	1.12	1.12	1.09	1.04	1.07	1.06	1.08	1.08	1.08	1.05	1.04	1.04	1.01	1.04	1.02	1.02	1.09	1.14	1.19	1.16	1.14	1.12	1.15	1.12	1.09	1.05	1.04	1.03	1.02	1.03	1.02	1.04	1.03
1.05	1.07	1.08	1.06	1.06	1.07	1.04	1.05	1.07	1.07	1.08	1.06	1.04	1.05	1.05	1.06	1.05	1.06	1.05	1.12	1.06	1.06	1.07	1.09	1.07	1.08	1.07	1.05	1.05	1.06	1.06	1.07	1.07	1.08	1.06	1.1	1.1	1.05	1.06	1.1	1.17	1.18	1.18	1.16	1.12	1.06	1.1	1.1	1.09	1.11	1.13	1.11	1.12	1.1	1.09	1.06	1.05	1.05	1.06	1.03	1.05	1.04	1.01	1.01	1.04	1.09	1.07	1.03	1.04	1.03	1.04	1.04	1.06	1.04	1.03	1.02	1.06	1.07	1.08	1.07	1.08	1.05	1.04	1.01	1.05	1.03	1.02	1.02	1.03	1.04	1	1.03	1.01	1.03	1.04	1.04	1.04	1.03	1.04	1.02	1.03	1.03	1.03	1.04	1.03	1.05	1.05	1.03	1.04	1.03	1.05	1.04	1.05	1.05	1.05	1.07	1.06	1.08	1.06	1.05	1.04	1.05	1.05	1.04	1.04	1.02	1.02	1.03	1.03	1.04	1.07	1.04	1.05	1.1	1.12	1.07	1.07	1.06	1.06	1.05	1.07	1.08	1.02	1.08	1.11	1.12	1.08	1.05	1.07	1.07	1.03	1.05	1.09	1.11	1.14	1.13	1.12	1.11	1.15	1.15	1.17	1.15	1.09	1.03	1.06	1.04	1.03	1.02	1.02	1.04
1.05	1.03	1.03	1.08	1.09	1.06	1.06	1.06	1.08	1.06	1.06	1.04	1.04	1.04	1.07	1.06	1.06	1.06	1.04	1.1	1.15	1.07	1.05	1.08	1.11	1.08	1.08	1.05	1.05	1.06	1.08	1.1	1.09	1.08	1.06	1.09	1.17	1.07	1.06	1.13	1.16	1.16	1.17	1.16	1.15	1.06	1.06	1.06	1.1	1.13	1.16	1.13	1.15	1.11	1.06	1.06	1.05	1.05	1.05	1.06	1.02	1.04	1.05	1.04	1.02	1.05	1.06	1.04	1.06	1.05	1.05	1.07	1.05	1.04	1.03	1.04	1.03	1.04	1.04	1.02	1.07	1.02	1.03	1.02	1.03	1.04	1.03	1.03	1.02	1.03	1.02	1.03	1	1.03	1.02	1.03	1.03	1.04	1.03	1.03	1.03	1.04	1.02	1.04	1.05	1.04	1.04	1.04	1.04	1.04	1.04	1.05	1.04	1.05	1.07	1.09	1.08	1.07	1.07	1.05	1.05	1.04	1.03	1.05	1.03	1.04	1.03	1.04	1.05	1.04	1.04	1.04	1.05	1.1	1.12	1.09	1.09	1.06	1.06	1.04	1.12	1.08	1.04	1.15	1.13	1.12	1.08	1.12	1.12	1.09	1.06	1.08	1.12	1.12	1.11	1.12	1.12	1.12	1.12	1.15	1.13	1.1	1.07	1.06	1.03	1.03	1.04	1.05	1.04	1.05
1.05	1.04	1.06	1.04	1.07	1.04	1.05	1.08	1.11	1.09	1.07	1.04	1.04	1.05	1.05	1.06	1.07	1.08	1.06	1.06	1.11	1.05	1.06	1.05	1.08	1.12	1.13	1.09	1.06	1.08	1.1	1.12	1.1	1.1	1.08	1.09	1.15	1.14	1.07	1.11	1.14	1.14	1.19	1.13	1.15	1.1	1.05	1.03	1.03	1.12	1.1	1.11	1.12	1.1	1.06	1.04	1.05	1.05	1.05	1.05	1.02	1.03	1.04	1.04	1.02	1.01	1.03	1.05	1.04	1.06	1.05	1.06	1.03	1.02	1.02	1.04	1.04	1.04	1.02	1.03	1.03	1.03	1.04	1.02	1.03	1.04	1.05	1.02	1.03	1.03	1.02	1.02	1.01	1.03	1.03	1.03	1.02	1.03	1.04	1.01	1.01	1.04	1.03	1.04	1.04	1.03	1.03	1.04	1.05	1.05	1.04	1.05	1.03	1.04	1.07	1.09	1.1	1.09	1.08	1.05	1.04	1.06	1.05	1.03	1.04	1.03	1.03	1.04	1.04	1.04	1.03	1.04	1.05	1.08	1.1	1.06	1.14	1.12	1.07	1.11	1.15	1.11	1.07	1.13	1.15	1.09	1.07	1.13	1.17	1.12	1.11	1.14	1.15	1.16	1.17	1.15	1.16	1.17	1.14	1.15	1.1	1.06	1.06	1.06	1.05	1.03	1.05	1.06	1.08	1.08
